Stock Quotes for IHT,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2013-02-20,1.89,1.89,1.89,1.89,0,1.870705
2013-02-21,1.89,1.89,1.89,1.89,0,1.870705
2013-02-22,1.85,1.85,1.85,1.85,800,1.831113
2013-02-25,1.9,1.9,1.9,1.9,900,1.880603
2013-02-26,1.85,1.85,1.84,1.84,600,1.821215
2013-02-27,1.79,1.79,1.79,1.79,100,1.771726
2013-02-28,1.74,1.74,1.65,1.7,1700,1.682645
2013-03-01,1.7,1.7,1.7,1.7,0,1.682645
2013-03-04,1.65,1.65,1.65,1.65,7200,1.633155
2013-03-05,1.7,1.71,1.65,1.65,500,1.633155
2013-03-06,1.7,1.7,1.7,1.7,400,1.682645
2013-03-07,1.7,1.7,1.7,1.7,0,1.682645
2013-03-08,1.7,1.7,1.7,1.7,0,1.682645
2013-03-11,1.7,1.7,1.7,1.7,0,1.682645
2013-03-12,1.59,1.59,1.59,1.59,100,1.573767
2013-03-13,1.59,1.7,1.59,1.65,3900,1.633155
2013-03-14,1.64,1.64,1.55,1.55,800,1.534176
2013-03-15,1.6,1.6,1.57,1.57,600,1.553972
2013-03-18,1.6,1.6,1.6,1.6,500,1.583665
2013-03-19,1.6,1.6,1.6,1.6,0,1.583665
2013-03-20,1.6,1.6,1.6,1.6,0,1.583665
2013-03-21,1.6,1.6,1.6,1.6,0,1.583665
2013-03-22,1.6,1.6,1.6,1.6,300,1.583665
2013-03-25,1.66,1.72,1.66,1.71,300,1.692542
2013-03-26,1.71,1.71,1.71,1.71,0,1.692542
2013-03-27,1.66,1.66,1.6,1.6,1300,1.583665
2013-03-28,1.6,1.6,1.6,1.6,0,1.583665
2013-04-01,1.7,1.75,1.7,1.75,2500,1.732134
2013-04-02,1.69,1.69,1.69,1.69,300,1.672747
2013-04-03,1.69,1.69,1.69,1.69,100,1.672747
2013-04-04,1.69,1.69,1.69,1.69,0,1.672747
2013-04-05,1.69,1.69,1.69,1.69,0,1.672747
2013-04-08,1.75,1.8,1.75,1.8,800,1.781623
2013-04-09,1.8,1.8,1.8,1.8,0,1.781623
2013-04-10,1.8,1.8,1.8,1.8,0,1.781623
2013-04-11,1.8,1.8,1.8,1.8,0,1.781623
2013-04-12,1.8,1.8,1.8,1.8,0,1.781623
2013-04-15,1.75,1.81,1.75,1.81,500,1.791521
2013-04-16,1.81,1.81,1.81,1.81,0,1.791521
2013-04-17,1.81,1.81,1.81,1.81,0,1.791521
2013-04-18,1.81,1.81,1.81,1.81,0,1.791521
2013-04-19,1.81,1.81,1.81,1.81,0,1.791521
2013-04-22,1.81,1.81,1.81,1.81,0,1.791521
2013-04-23,1.75,1.75,1.75,1.75,500,1.732134
2013-04-24,1.73,1.84,1.73,1.84,400,1.821215
2013-04-25,1.84,1.84,1.84,1.84,0,1.821215
2013-04-26,1.84,1.84,1.84,1.84,0,1.821215
2013-04-29,1.8,1.85,1.8,1.85,3600,1.831113
2013-04-30,1.85,1.85,1.85,1.85,0,1.831113
2013-05-01,1.85,1.85,1.85,1.85,0,1.831113
2013-05-02,1.85,1.85,1.85,1.85,0,1.831113
2013-05-03,1.85,1.85,1.85,1.85,0,1.831113
2013-05-06,1.9,1.9,1.9,1.9,200,1.880603
2013-05-07,1.9,1.9,1.9,1.9,0,1.880603
